"","TRACT","ZIP","USPS_ZIP_PREF_CITY","USPS_ZIP_PREF_STATE","RES_RATIO","BUS_RATIO","OTH_RATIO","TOT_RATIO","pct_change_white","pct_change_black","pct_change_asian","pct_change_hispanic","pct_black_cap"
"1834","36061010400","10019","NEW YORK","NY",0.189117587,0.404222451,0.734883721,0.2648641,-12.6466753585398,-9.09090909090909,84.0909090909091,-71.4285714285714,-9
"1835","36061010400","10020","NEW YORK","NY",0.000203791,0.10607621,0.125581395,0.033125708,-12.6466753585398,-9.09090909090909,84.0909090909091,-71.4285714285714,-9
"1836","36061010400","10112","NEW YORK","NY",0,0.056127703,0.03255814,0.016421291,-12.6466753585398,-9.09090909090909,84.0909090909091,-71.4285714285714,-9
"1837","36061010400","10104","NEW YORK","NY",0,0.021112255,0.027906977,0.006653454,-12.6466753585398,-9.09090909090909,84.0909090909091,-71.4285714285714,-9
"1838","36061010400","10103","NEW YORK","NY",0,0.032955716,0.03255814,0.010050963,-12.6466753585398,-9.09090909090909,84.0909090909091,-71.4285714285714,-9
"1839","36061010400","10185","NEW YORK","NY",0.810678622,0.238414006,0.009302326,0.62896376,-12.6466753585398,-9.09090909090909,84.0909090909091,-71.4285714285714,-9
"1840","36061010601","10022","NEW YORK","NY",1,1,1,1,5.81588567630442,-26.8965517241379,-16.819012797075,-33.0415754923414,-27
"1841","36061010602","10065","NEW YORK","NY",0.920884049,0.913043478,0.94,0.921243211,-16.8885191347754,-10.6870229007634,79.3548387096774,139.285714285714,-11
"1842","36061010602","10022","NEW YORK","NY",0.079115951,0.086956522,0.06,0.078756789,-16.8885191347754,-10.6870229007634,79.3548387096774,139.285714285714,-11
"1843","36061010801","10022","NEW YORK","NY",0.463732681,0.405648267,0.980769231,0.46874116,0,0,0,0,0
"1844","36061010801","10150","NEW YORK","NY",0.536267319,0.594351733,0.019230769,0.53125884,0,0,0,0,0
"1845","36061010802","10022","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1846","36061010803","10022","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1847","36061010900","10018","NEW YORK","NY",1,0.624461465,0.567647059,0.631443299,-39.568345323741,537.5,7.40740740740741,833.333333333333,200
"1848","36061010900","10001","NEW YORK","NY",0,0.271182384,0.326470588,0.267182131,-39.568345323741,537.5,7.40740740740741,833.333333333333,200
"1849","36061010900","10123","NEW YORK","NY",0,0.045476304,0.067647059,0.045747423,-39.568345323741,537.5,7.40740740740741,833.333333333333,200
"1850","36061010900","10122","NEW YORK","NY",0,0.058879847,0.038235294,0.055627148,-39.568345323741,537.5,7.40740740740741,833.333333333333,200
"1851","36061011000","10065","NEW YORK","NY",0.845464726,0.702970297,0.71875,0.830883402,-35.7951900698216,189.090909090909,90.2255639097744,157.61316872428,189
"1852","36061011000","10022","NEW YORK","NY",0.154535274,0.297029703,0.28125,0.169116598,-35.7951900698216,189.090909090909,90.2255639097744,157.61316872428,189
"1853","36061011100","10001","NEW YORK","NY",0.307142857,0.151397516,0.279352227,0.265938431,5.40832882639265,19.8952879581152,73.8186462324393,-16.2251655629139,20
"1854","36061011100","10018","NEW YORK","NY",0.692857143,0.848602484,0.720647773,0.734061569,5.40832882639265,19.8952879581152,73.8186462324393,-16.2251655629139,20
"1855","36061011201","10019","NEW YORK","NY",1,0.998514116,0.992,0.998662207,-0.974930362116992,-100,136.923076923077,107.407407407407,-100
"1856","36061011201","10022","NEW YORK","NY",0,0.001485884,0.008,0.001337793,-0.974930362116992,-100,136.923076923077,107.407407407407,-100
"1857","36061011202","10153","NEW YORK","NY",0,0.080206986,0.105263158,0.046221112,64.1509433962264,0,230,25,0
"1858","36061011202","10151","NEW YORK","NY",0,0.068564036,0.131578947,0.042473454,64.1509433962264,0,230,25,0
"1859","36061011202","10022","NEW YORK","NY",1,0.851228978,0.763157895,0.911305434,64.1509433962264,0,230,25,0
"1860","36061011203","10155","NEW YORK","NY",0,0.154761905,0.126984127,0.060126582,-8.51808634772462,-100,-5.45454545454545,-83.8709677419355,-100
"1861","36061011203","10022","NEW YORK","NY",1,0.845238095,0.873015873,0.939873418,-8.51808634772462,-100,-5.45454545454545,-83.8709677419355,-100
"1862","36061011300","10018","NEW YORK","NY",1,0.911789182,0.862179487,0.929132313,-80,407.142857142857,-80.2469135802469,-68.4210526315789,200
"1863","36061011300","10036","NEW YORK","NY",0,0.088210818,0.137820513,0.070867687,-80,407.142857142857,-80.2469135802469,-68.4210526315789,200
"1864","36061011401","10065","NEW YORK","NY",0.800397878,0.435555556,0.720930233,0.690021231,-17.7285318559557,-64.7058823529412,30.3030303030303,2600,-65
"1865","36061011401","10022","NEW YORK","NY",0.199602122,0.564444444,0.279069767,0.309978769,-17.7285318559557,-64.7058823529412,30.3030303030303,2600,-65
"1866","36061011402","10065","NEW YORK","NY",0.809635173,0.608286252,0.79916318,0.772008253,-22.3155929038282,86.2068965517241,-10.4918032786885,142.857142857143,86
"1867","36061011402","10022","NEW YORK","NY",0.190364827,0.391713748,0.20083682,0.227991747,-22.3155929038282,86.2068965517241,-10.4918032786885,142.857142857143,86
"1868","36061011500","10129","NEW YORK","NY",0.175037481,0.0375,0.01183432,0.153211737,88.4801548886738,45.7692307692308,63.8253638253638,-4.98281786941581,46
"1869","36061011500","10108","NEW YORK","NY",0.257308846,0.2675,0.01183432,0.252022205,88.4801548886738,45.7692307692308,63.8253638253638,-4.98281786941581,46
"1870","36061011500","10018","NEW YORK","NY",0.232946027,0.63375,0.74556213,0.297541634,88.4801548886738,45.7692307692308,63.8253638253638,-4.98281786941581,46
"1871","36061011500","10036","NEW YORK","NY",0.334707646,0.06125,0.230769231,0.297224425,88.4801548886738,45.7692307692308,63.8253638253638,-4.98281786941581,46
"1872","36061011600","10021","NEW YORK","NY",0.011372549,0.076923077,0.06504065,0.015339664,-12.6957257723233,-73.1770833333333,14.8351648351648,152.352941176471,-73
"1873","36061011600","10065","NEW YORK","NY",0.988627451,0.923076923,0.93495935,0.984660336,-12.6957257723233,-73.1770833333333,14.8351648351648,152.352941176471,-73
"1874","36061011700","10018","NEW YORK","NY",0.16796875,0.256410256,0.375,0.17027694,79.305912596401,-2.75590551181102,115.384615384615,23.3433734939759,-3
"1875","36061011700","10036","NEW YORK","NY",0.83203125,0.743589744,0.625,0.82972306,79.305912596401,-2.75590551181102,115.384615384615,23.3433734939759,-3
"1876","36061011800","10065","NEW YORK","NY",0.951768489,0.948818898,0.924528302,0.950499056,-4.70385420514715,52.6315789473684,-1.83387270765912,9.22131147540984,53
"1877","36061011800","10021","NEW YORK","NY",0.048231511,0.051181102,0.075471698,0.049500944,-4.70385420514715,52.6315789473684,-1.83387270765912,9.22131147540984,53
"1878","36061011900","10036","NEW YORK","NY",1,1,1,1,-23.5732009925558,51.8624641833811,-35.8974358974359,17.0212765957447,52
"1879","36061012000","10021","NEW YORK","NY",0.228979592,0.201581028,0.204761905,0.224854102,-23.5053492762744,17.7777777777778,136.875,-31.3559322033898,18
"1880","36061012000","10065","NEW YORK","NY",0.771020408,0.798418972,0.795238095,0.775145898,-23.5053492762744,17.7777777777778,136.875,-31.3559322033898,18
"1881","36061012101","10036","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1882","36061012102","10036","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1883","36061012200","10065","NEW YORK","NY",0.775805867,0.876857749,0.863768116,0.797595751,-10.4104104104104,0,327.083333333333,-40,0
"1884","36061012200","10021","NEW YORK","NY",0.224194133,0.123142251,0.136231884,0.202404249,-10.4104104104104,0,327.083333333333,-40,0
"1885","36061012400","10021","NEW YORK","NY",1,1,1,1,-3.54018589393111,-76.4150943396226,7.33886407147415,-7.20562390158172,-76
"1886","36061012500","10036","NEW YORK","NY",0.612977451,0.565113501,0.612903226,0.600315956,-14.5049884881044,140.350877192982,-17.6610978520286,97.3856209150327,140
"1887","36061012500","10020","NEW YORK","NY",0,0.162485066,0.096774194,0.047709321,-14.5049884881044,140.350877192982,-17.6610978520286,97.3856209150327,140
"1888","36061012500","10019","NEW YORK","NY",0.387022549,0.272401434,0.290322581,0.351974724,-14.5049884881044,140.350877192982,-17.6610978520286,97.3856209150327,140
"1889","36061012601","10021","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1890","36061012602","10021","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1891","36061012700","10019","NEW YORK","NY",0.431446541,0.444767442,0.339344262,0.422431866,13.7592788971368,-17.2619047619048,-22.3803363518758,-41.6611295681063,-17
"1892","36061012700","10036","NEW YORK","NY",0.568553459,0.555232558,0.660655738,0.577568134,13.7592788971368,-17.2619047619048,-22.3803363518758,-41.6611295681063,-17
"1893","36061012800","10075","NEW YORK","NY",0.124610592,0.089635854,0.146131805,0.123519087,-23.5568839902858,-50,303.448275862069,42.7450980392157,-50
"1894","36061012800","10021","NEW YORK","NY",0.875389408,0.910364146,0.853868195,0.876480913,-23.5568839902858,-50,303.448275862069,42.7450980392157,-50
"1895","36061012901","10036","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1896","36061012902","10019","NEW YORK","NY",0.364449413,0.208333333,0.35,0.354277429,0,0,0,0,0
"1897","36061012902","10036","NEW YORK","NY",0.635550587,0.791666667,0.65,0.645722571,0,0,0,0,0
"1898","36061013000","10021","NEW YORK","NY",0.886165351,0.863128492,0.890532544,0.883983242,-23.8667066946863,145.454545454545,128.571428571429,329.824561403509,145
"1899","36061013000","10075","NEW YORK","NY",0.113834649,0.136871508,0.109467456,0.116016758,-23.8667066946863,145.454545454545,128.571428571429,329.824561403509,145
"1900","36061013100","10020","NEW YORK","NY",0,0.157505285,0.090909091,0.036016007,-9.9250936329588,70,236.099585062241,43.6548223350254,70
"1901","36061013100","10019","NEW YORK","NY",1,0.842494715,0.909090909,0.963983993,-9.9250936329588,70,236.099585062241,43.6548223350254,70
"1902","36061013201","10021","NEW YORK","NY",0.965855308,1,0.986013986,0.968910353,0,0,0,0,0
"1903","36061013201","10075","NEW YORK","NY",0.034144692,0,0.013986014,0.031089647,0,0,0,0,0
"1904","36061013202","10162","NEW YORK","NY",0.581218274,0.481481481,0.076086957,0.570177408,0,0,0,0,0
"1905","36061013202","10075","NEW YORK","NY",0.418781726,0.518518519,0.826086957,0.427801482,0,0,0,0,0
"1906","36061013202","10021","NEW YORK","NY",0,0,0.097826087,0.002021109,0,0,0,0,0
"1907","36061013203","10075","NEW YORK","NY",0.928091663,0.93,0.910614525,0.927046263,0,0,0,0,0
"1908","36061013203","10021","NEW YORK","NY",0.071908337,0.07,0.089385475,0.072953737,0,0,0,0,0
"1909","36061013300","10019","NEW YORK","NY",0.815709486,0.588353414,0.995157385,0.810248534,-2.42030696576151,-31.5352697095436,136.644951140065,20.4460966542751,-32
"1910","36061013300","10101","NEW YORK","NY",0.184290514,0.411646586,0.004842615,0.189751466,-2.42030696576151,-31.5352697095436,136.644951140065,20.4460966542751,-32
"1911","36061013400","10021","NEW YORK","NY",0.508219178,0.459677419,0.414675768,0.500111259,-5.12763596004439,-74.5454545454545,65.9259259259259,18.2890855457227,-75
"1912","36061013400","10075","NEW YORK","NY",0.491780822,0.540322581,0.585324232,0.499888741,-5.12763596004439,-74.5454545454545,65.9259259259259,18.2890855457227,-75
"1913","36061013501","10019","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1914","36061013502","10019","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1915","36061013601","10028","NEW YORK","NY",0.744425386,0.769230769,0.736842105,0.74433657,0,0,0,0,0
"1916","36061013601","10075","NEW YORK","NY",0.255574614,0.230769231,0.263157895,0.25566343,0,0,0,0,0
"1917","36061013602","10028","NEW YORK","NY",0.641672675,0.56,0.72815534,0.643320806,0,0,0,0,0
"1918","36061013602","10075","NEW YORK","NY",0.358327325,0.44,0.27184466,0.356679194,0,0,0,0,0
"1919","36061013603","10075","NEW YORK","NY",0.515304285,0.376623377,0.4375,0.508383635,0,0,0,0,0
"1920","36061013603","10028","NEW YORK","NY",0.484695715,0.623376623,0.5625,0.491616365,0,0,0,0,0
"1921","36061013604","10028","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1922","36061013700","10106","NEW YORK","NY",0,0.060496068,0.033333333,0.014047077,-19.2943990432529,590.16393442623,30.9967141292442,9.44625407166124,200
"1923","36061013700","10019","NEW YORK","NY",1,0.905626134,0.951515152,0.978233359,-19.2943990432529,590.16393442623,30.9967141292442,9.44625407166124,200
"1924","36061013700","10107","NEW YORK","NY",0,0.000604961,0,0.00012655,-19.2943990432529,590.16393442623,30.9967141292442,9.44625407166124,200
"1925","36061013700","10105","NEW YORK","NY",0,0.033272837,0.015151515,0.007593014,-19.2943990432529,590.16393442623,30.9967141292442,9.44625407166124,200
"1926","36061013800","10075","NEW YORK","NY",0.374873239,0.225519288,0.159055118,0.35584442,-10.9606028808547,-32.183908045977,18.3080808080808,4.42477876106195,-32
"1927","36061013800","10028","NEW YORK","NY",0.625126761,0.774480712,0.840944882,0.64415558,-10.9606028808547,-32.183908045977,18.3080808080808,4.42477876106195,-32
"1928","36061013900","10107","NEW YORK","NY",0,0.138081395,0.03373494,0.012856806,11.9763601599166,-69.1666666666667,38.2882882882883,107.086614173228,-69
"1929","36061013900","10019","NEW YORK","NY",1,0.861918605,0.96626506,0.987143194,11.9763601599166,-69.1666666666667,38.2882882882883,107.086614173228,-69
"1930","36061014000","10075","NEW YORK","NY",0.424644984,0.473389356,0.432291667,0.428627374,2.97654840649429,153.333333333333,-12.9746835443038,-74.3879472693032,153
"1931","36061014000","10028","NEW YORK","NY",0.575355016,0.526610644,0.567708333,0.571372626,2.97654840649429,153.333333333333,-12.9746835443038,-74.3879472693032,153
"1932","36061014200","10075","NEW YORK","NY",0.621312197,0.627627628,0.536977492,0.613036021,-12.5106142088876,5.26315789473684,73.9130434782609,14.4781144781145,5
"1933","36061014200","10028","NEW YORK","NY",0.378687803,0.372372372,0.463022508,0.386963979,-12.5106142088876,5.26315789473684,73.9130434782609,14.4781144781145,5
"1934","36061014300","10026","NEW YORK","NY",0,0.03030303,0,0.001218027,0,0,0,-100,0
"1935","36061014300","10023","NEW YORK","NY",0.544041451,0.484848485,0.25,0.53593179,0,0,0,-100,0
"1936","36061014300","10024","NEW YORK","NY",0,0.060606061,0,0.002436054,0,0,0,-100,0
"1937","36061014300","10019","NEW YORK","NY",0.455958549,0.424242424,0.75,0.460414129,0,0,0,-100,0
"1938","36061014401","10028","NEW YORK","NY",1,1,1,1,-7.6464983325393,-50,-13.5135135135135,7.421875,-50
"1939","36061014402","10128","NEW YORK","NY",0.764391183,0.720720721,0.867109635,0.769518191,-18.4129053283363,224.657534246575,30.511811023622,166.323024054983,200
"1940","36061014402","10028","NEW YORK","NY",0.235608817,0.279279279,0.132890365,0.230481809,-18.4129053283363,224.657534246575,30.511811023622,166.323024054983,200
"1941","36061014500","10019","NEW YORK","NY",0.064821067,0.274238227,0.241935484,0.082614057,-5.14794322828963,60.1351351351351,134.375,-7.81710914454277,60
"1942","36061014500","10023","NEW YORK","NY",0.935178933,0.725761773,0.758064516,0.917385943,-5.14794322828963,60.1351351351351,134.375,-7.81710914454277,60
"1943","36061014601","10028","NEW YORK","NY",1,1,1,1,-16.2472124880535,16.0493827160494,32.7176781002639,-5.22388059701493,16
"1944","36061014602","10128","NEW YORK","NY",0.711535376,0.593548387,0.871657754,0.717687075,12.7537655533726,-52.9411764705882,-37.7416073245168,71.9339622641509,-53
"1945","36061014602","10028","NEW YORK","NY",0.288464624,0.406451613,0.128342246,0.282312925,12.7537655533726,-52.9411764705882,-37.7416073245168,71.9339622641509,-53
"1946","36061014700","10023","NEW YORK","NY",0.597986975,0.621621622,0.7,0.599656357,-11.8157543391188,-26.0162601626016,58.2959641255605,5.78034682080925,-26
"1947","36061014700","10019","NEW YORK","NY",0.402013025,0.378378378,0.3,0.400343643,-11.8157543391188,-26.0162601626016,58.2959641255605,5.78034682080925,-26
"1948","36061014801","10028","NEW YORK","NY",1,1,1,1,-0.753880266075388,-77.6470588235294,-61.4285714285714,360.493827160494,-78
"1949","36061014802","10128","NEW YORK","NY",0.972151311,0.842105263,0.945392491,0.962962963,-28.475260854931,85.1851851851852,-8.76897133220911,394.285714285714,85
"1950","36061014802","10028","NEW YORK","NY",0.027848689,0.157894737,0.054607509,0.037037037,-28.475260854931,85.1851851851852,-8.76897133220911,394.285714285714,85
"1951","36061014900","10023","NEW YORK","NY",1,1,1,1,-15.6112576956904,-6.25,103.716814159292,22.5581395348837,-6
"1952","36061015001","10028","NEW YORK","NY",1,1,1,1,2.32300884955752,-100,-4.93827160493827,77.7777777777778,-100
"1953","36061015002","10028","NEW YORK","NY",0.150553506,0.208333333,0.168067227,0.156983931,-22.9628081905558,-100,369.333333333333,-48.5655737704918,-100
"1954","36061015002","10128","NEW YORK","NY",0.849446494,0.791666667,0.831932773,0.843016069,-22.9628081905558,-100,369.333333333333,-48.5655737704918,-100
"1955","36061015101","10023","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1956","36061015102","10069","NEW YORK","NY",0.334364261,0.425925926,0.428571429,0.335978389,0,0,0,0,0
"1957","36061015102","10023","NEW YORK","NY",0.561168385,0.481481481,0.448979592,0.55951376,0,0,0,0,0
"1958","36061015102","10019","NEW YORK","NY",0.104467354,0.092592593,0.12244898,0.104507851,0,0,0,0,0
"1959","36061015200","10128","NEW YORK","NY",1,1,1,1,0.426212040490144,64.6219686162625,0.105485232067511,19.5437731196054,65
"1960","36061015301","10023","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1961","36061015302","10023","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1962","36061015401","10128","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1963","36061015402","10128","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1964","36061015403","10128","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1965","36061015501","10023","NEW YORK","NY",1,1,1,1,0,0,0,0,0
"1966","36061015502","10023","NEW YORK","NY",0.514634839,0.56,0.633333333,0.516254515,0,0,0,0,0
"1967","36061015502","10069","NEW YORK","NY",0.485365161,0.44,0.366666667,0.483745485,0,0,0,0,0
"1968","36061015601","10128","NEW YORK","NY",1,1,1,1,-17.6908752327747,-43.6416184971098,22.8125,-20.7171314741036,-44
"1969","36061015602","10128","NEW YORK","NY",0.5577798,0.08,0.474576271,0.54353339,35.0710900473934,4.93827160493827,-40.9961685823755,-4.2042042042042,5
"1970","36061015602","10029","NEW YORK","NY",0.4422202,0.92,0.525423729,0.45646661,35.0710900473934,4.93827160493827,-40.9961685823755,-4.2042042042042,5
"1971","36061015700","10023","NEW YORK","NY",1,1,1,1,-12.016559538076,122.680412371134,271.232876712329,44.5686900958466,123
"1972","36061015801","10128","NEW YORK","NY",1,1,1,1,-13.6786188579017,-81.1688311688312,230,69.8005698005698,-81
"1973","36061015802","10029","NEW YORK","NY",0.647605083,0.64556962,0.830188679,0.656207978,2.26666666666667,80.6629834254144,-4.49438202247191,12.573673870334,81
"1974","36061015802","10128","NEW YORK","NY",0.352394917,0.35443038,0.169811321,0.343792022,2.26666666666667,80.6629834254144,-4.49438202247191,12.573673870334,81
"1975","36061015900","10023","NEW YORK","NY",0.904415182,0.977477477,0.984168865,0.910997732,2.73391812865497,19.8581560283688,-16.3801820020222,95.5555555555556,20
"1976","36061015900","10069","NEW YORK","NY",0.095584818,0.022522523,0.015831135,0.089002268,2.73391812865497,19.8581560283688,-16.3801820020222,95.5555555555556,20
"1977","36061016001","10128","NEW YORK","NY",1,1,1,1,-16.1636485580148,-82.9787234042553,-14.2201834862385,-20.8860759493671,-83
"1978","36061016002","10029","NEW YORK","NY",0.856557377,0.902777778,0.914285714,0.863148479,-23.860967590418,-50.5050505050505,56.4841498559078,47.2897196261682,-51
"1979","36061016002","10128","NEW YORK","NY",0.143442623,0.097222222,0.085714286,0.136851521,-23.860967590418,-50.5050505050505,56.4841498559078,47.2897196261682,-51
"1980","36061016100","10023","NEW YORK","NY",0.800319489,0.718120805,0.833333333,0.801793023,-7.99013095464035,184.52380952381,-45.1169188445667,90.0862068965517,185
"1981","36061016100","10024","NEW YORK","NY",0.199680511,0.281879195,0.166666667,0.198206977,-7.99013095464035,184.52380952381,-45.1169188445667,90.0862068965517,185
"1982","36061016200","10029","NEW YORK","NY",1,1,1,1,28.006589785832,-18.0872150644202,272.039473684211,-36.1430715357679,-18
"1983","36061016300","10023","NEW YORK","NY",0.597586941,0.510067114,0.546961326,0.590966653,-8.11958552743333,112.621359223301,-42.0320855614973,30.0291545189504,113
"1984","36061016300","10024","NEW YORK","NY",0.402413059,0.489932886,0.453038674,0.409033347,-8.11958552743333,112.621359223301,-42.0320855614973,30.0291545189504,113
"1985","36061016400","10029","NEW YORK","NY",1,1,1,1,-15.6839622641509,41.2994772218073,-15.4802259887006,31.3215722686475,41
"1986","36061016500","10024","NEW YORK","NY",1,1,1,1,1.45946896430455,-78.3687943262411,70.5673758865248,0.564971751412429,-78
"1987","36061016600","10029","NEW YORK","NY",1,1,1,1,-26.0668973471742,-47.6391231028668,108.149779735683,-34.1606181222196,-48
"1988","36061016700","10024","NEW YORK","NY",1,1,1,1,14.8993049367314,-33.7349397590361,11.7647058823529,-32.2869955156951,-34
"1989","36061016800","10029","NEW YORK","NY",1,1,1,1,-13.7737961926092,20.042194092827,-24.5098039215686,-11.5316901408451,20
"1990","36061016900","10024","NEW YORK","NY",1,1,1,1,6.40717603716162,85.6410256410256,10.2040816326531,9.90712074303406,86
"1991","36061017000","10029","NEW YORK","NY",1,1,1,1,-31.4484126984127,-29.6382730455076,123.238696109359,21.0732984293194,-30
"1992","36061017100","10024","NEW YORK","NY",1,1,1,1,-3.36146078295753,-65.6796769851952,-54.0740740740741,-18.6936936936937,-66
"1993","36061017200","10029","NEW YORK","NY",1,1,1,1,-41.9480519480519,14.2156862745098,-59.3155893536122,-26.6957689724647,14
"1994","36061017300","10024","NEW YORK","NY",1,1,1,1,20.5957446808511,-59.971098265896,-37.3737373737374,-63.0039011703511,-60
"1995","36061017401","10029","NEW YORK","NY",1,1,1,1,22.7118644067797,42.97583081571,6.48854961832061,-15.419296663661,43
"1996","36061017402","10029","NEW YORK","NY",0.962511715,0.795918367,0.942307692,0.958389262,33.9853300733496,-38.6888273314866,46.5753424657534,-12.6865671641791,-39
"1997","36061017402","10026","NEW YORK","NY",0.037488285,0.204081633,0.057692308,0.041610738,33.9853300733496,-38.6888273314866,46.5753424657534,-12.6865671641791,-39
"1998","36061017500","10024","NEW YORK","NY",1,1,1,1,-14.0043763676149,22.3756906077348,1.31578947368421,39.5652173913044,22
"1999","36061017700","10024","NEW YORK","NY",0.423928215,0.362903226,0.417763158,0.422193643,31.5200358182225,-63.1734317343173,1.06951871657754,2.0686175580222,-63
"2000","36061017700","10025","NEW YORK","NY",0.576071785,0.637096774,0.582236842,0.577806357,31.5200358182225,-63.1734317343173,1.06951871657754,2.0686175580222,-63
"2001","36061017800","10029","NEW YORK","NY",0.502724121,0.445121951,0.4453125,0.490455785,14.7835269271383,33.8483146067416,46.9072164948454,-21.6229589312222,34
"2002","36061017800","10035","NEW YORK","NY",0.497275879,0.554878049,0.5546875,0.509544215,14.7835269271383,33.8483146067416,46.9072164948454,-21.6229589312222,34
"2003","36061017900","10025","NEW YORK","NY",0.708386277,0.739130435,0.604316547,0.70358116,-8.8279643591501,-67.9245283018868,28.5992217898833,97.3493975903614,-68
"2004","36061017900","10024","NEW YORK","NY",0.291613723,0.260869565,0.395683453,0.29641884,-8.8279643591501,-67.9245283018868,28.5992217898833,97.3493975903614,-68
"2005","36061018000","10029","NEW YORK","NY",1,1,1,1,31.5181518151815,-18.5013876040703,-6.36492220650636,-19.0644753476612,-19
"2006","36061018100","10025","NEW YORK","NY",1,1,1,1,2.63779527559055,-54.041095890411,-44.7986577181208,-40.6633020908435,-54
"2007","36061018200","10035","NEW YORK","NY",0.508008357,0.389380531,0.489795918,0.498525943,23.1481481481481,122.293906810036,52.1929824561403,-18.6182019977802,122
"2008","36061018200","10029","NEW YORK","NY",0.491991643,0.610619469,0.510204082,0.501474057,23.1481481481481,122.293906810036,52.1929824561403,-18.6182019977802,122
"2009","36061018300","10025","NEW YORK","NY",1,1,1,1,-10.2564102564103,27.114967462039,-41.497975708502,-8.67124142233313,27
"2010","36061018400","10035","NEW YORK","NY",0.342188854,0.360465116,0.690322581,0.370342205,-34.4961240310078,27.7411855869818,-29.9101412066752,-20.0984009840098,28
"2011","36061018400","10026","NEW YORK","NY",0.038117239,0.052325581,0.006451613,0.036248416,-34.4961240310078,27.7411855869818,-29.9101412066752,-20.0984009840098,28
"2012","36061018400","10029","NEW YORK","NY",0.619693907,0.587209302,0.303225806,0.593409379,-34.4961240310078,27.7411855869818,-29.9101412066752,-20.0984009840098,28
"2013","36061018500","10025","NEW YORK","NY",1,1,1,1,3.02035456336179,-36.6197183098592,26.9413629160063,-9.85010706638116,-37
"2014","36061018600","10026","NEW YORK","NY",1,1,1,1,5.93471810089021,-14.3825301204819,-100,-7.99126637554585,-14
"2015","36061018700","10025","NEW YORK","NY",1,1,1,1,4.61124200605857,193.20652173913,-25.6325632563256,61.9565217391304,193
"2016","36061018800","10029","NEW YORK","NY",0.27085552,0.46031746,0.45398773,0.309443508,-39.3782383419689,74.0301724137931,135.602094240838,-29.7210923881464,74
"2017","36061018800","10035","NEW YORK","NY",0.72914448,0.53968254,0.54601227,0.690556492,-39.3782383419689,74.0301724137931,135.602094240838,-29.7210923881464,74
"2018","36061018900","10025","NEW YORK","NY",1,1,1,1,-27.4424393279403,-36.6603892027621,125.65445026178,-13.5457388584832,-37
"2019","36061019000","10026","NEW YORK","NY",0.827160494,0.933333333,0.961832061,0.838637382,91.9087136929461,8.21283979178716,45.8181818181818,26.525198938992,8
"2020","36061019000","10035","NEW YORK","NY",0.172839506,0.066666667,0.038167939,0.161362618,91.9087136929461,8.21283979178716,45.8181818181818,26.525198938992,8
"2021","36061019100","10025","NEW YORK","NY",1,1,1,1,-16.1333934204597,21.5328467153285,-32.4659231722429,-7.2013093289689,22
"2022","36061019200","10035","NEW YORK","NY",1,1,1,1,182.828282828283,31.2627986348123,-76.6990291262136,-11.6564417177914,31
"2023","36061019300","10026","NEW YORK","NY",0.038648321,0.006369427,0.005235602,0.035395001,-4.2779028626568,69.9468085106383,67.2913117546848,-14.9040424663128,70
"2024","36061019300","10025","NEW YORK","NY",0.961351679,0.993630573,0.994764398,0.964604999,-4.2779028626568,69.9468085106383,67.2913117546848,-14.9040424663128,70
"2025","36061019400","10035","NEW YORK","NY",1,1,1,1,207.391304347826,-28.4288194444444,120.081967213115,13.7734052681688,-28
"2026","36061019500","10025","NEW YORK","NY",1,1,1,1,-18.1406828465652,395.68345323741,-0.348837209302326,-1.9047619047619,200
"2027","36061019600","10035","NEW YORK","NY",1,1,1,1,213.496932515337,-8.01980198019802,92.1052631578947,-26.7333333333333,-8
"2028","36061019701","10026","NEW YORK","NY",0,0,0.117647059,0.001598721,-36.734693877551,50.7462686567164,22.8571428571429,97.1014492753623,51
"2029","36061019701","10025","NEW YORK","NY",1,0.6,0.705882353,0.994404476,-36.734693877551,50.7462686567164,22.8571428571429,97.1014492753623,51
"2030","36061019701","10027","NEW YORK","NY",0,0.4,0.176470588,0.003996803,-36.734693877551,50.7462686567164,22.8571428571429,97.1014492753623,51
"2031","36061019702","10026","NEW YORK","NY",1,1,1,1,25.8899676375405,-0.60313630880579,155.208333333333,4.25138632162662,-1
"2032","36061019800","10035","NEW YORK","NY",1,1,1,1,49.2822966507177,-18.5351270553064,183.582089552239,54.8148148148148,-19
"2033","36061019900","10026","NEW YORK","NY",0.06232687,0.004950495,0.0472103,0.059573693,-6.0782967032967,-12.141652613828,-14.7780678851175,-7.12,-12
